Criação das árvores ordenadas:
n_persons	index	time        
262144   	0    	2.803419e-01
262144   	1    	3.182371e-01
262144   	2    	2.906096e-01
262144   	3    	2.510220e-01

Procura de nós nas árvores:
n_persons	index	time        
262144   	0    	2.834131e-01
262144   	1    	3.220125e-01
262144   	2    	2.793012e-01
262144   	3    	2.585711e-01

Maior profundidade das árvores:
n_persons	index	time        	depth
262144   	0    	1.766810e-02	46   
262144   	1    	1.734970e-02	42   
262144   	2    	1.730120e-02	40   
262144   	3    	1.539980e-02	44   

Número de nós em cada nível:
n_persons	index	time        	lvl0  	lvl1  	lvl2  	lvl3  	lvl4  	lvl5  	lvl6  	lvl7  	lvl8  	lvl9  	lvl10 	lvl11 	lvl12 	lvl13 	lvl14 	lvl15 	lvl16 	lvl17 	lvl18 	lvl19 	lvl20 	lvl21 	lvl22 	lvl23 	lvl24 	lvl25 	lvl26 	lvl27 	lvl28 	lvl29 	lvl30 	lvl31 	lvl32 	lvl33 	lvl34 	lvl35 	lvl36 	lvl37 	lvl38 	lvl39 	lvl40 	lvl41 	lvl42 	lvl43 	lvl44 	lvl45 	lvl46 
262144   	0    	1.202030e-02	1     	2     	4     	8     	16    	32    	62    	118   	227   	418   	706   	1183  	1896  	2908  	4202  	5761  	7487  	9366  	11238 	13094 	14830 	16269 	17286 	18050 	18384 	18116 	17279 	16134 	14418 	12449 	10596 	8507  	6546  	4932  	3457  	2342  	1595  	992   	570   	304   	166   	94    	54    	25    	12    	5     	3     
262144   	1    	1.196390e-02	1     	2     	4     	8     	16    	32    	64    	126   	246   	463   	854   	1494  	2491  	3905  	5694  	7767  	10185 	12695 	15349 	17881 	20161 	21571 	22198 	21752 	20252 	18039 	15231 	12468 	9801  	7407  	5149  	3412  	2210  	1390  	821   	444   	253   	142   	81    	46    	23    	11    	5     	nan   	nan   	nan   	nan   
262144   	2    	1.400960e-02	1     	2     	4     	8     	16    	32    	62    	122   	235   	456   	836   	1495  	2547  	4157  	6351  	9142  	12423 	15792 	18957 	21324 	22778 	22884 	22189 	20400 	18039 	15255 	12549 	9874  	7625  	5616  	4078  	2776  	1761  	1113  	662   	333   	150   	58    	29    	10    	3     	nan   	nan   	nan   	nan   	nan   	nan   
262144   	3    	1.511810e-02	1     	2     	4     	8     	16    	32    	64    	126   	246   	461   	851   	1481  	2460  	3978  	6013  	8614  	11656 	14957 	18032 	20600 	22204 	22923 	22361 	20969 	18919 	16244 	13457 	10583 	8036  	5772  	4031  	2709  	1802  	1123  	686   	366   	186   	91    	43    	20    	5     	4     	4     	3     	1     	nan   	nan   

Lista de pessoas (índice 0, filtro "John "):
#       	name (0)                       	zip_code (1)                                                   	telephone number (2)	social security number (3)
1       	John Abbott                    	22192 Woodbridge (Prince William county)                       	6740 404 344     	474-34-3985            
4478    	John Wallace                   	19134 Philadelphia (Philadelphia county)                       	7644 292 984     	287-42-4345            
4479    	John Wallace                   	77449 Katy (Harris county)                                     	1915 570 728     	622-84-3126            
4480    	John Wallace                   	85041 Phoenix (Maricopa county)                                	4837 270 326     	366-18-6413            
4481    	John Wallace                   	92345 Hesperia (San Bernardino county)                         	5359 172 614     	385-85-6712            
4482    	John Wallace                   	92562 Murrieta (Riverside county)                              	5836 479 430     	641-12-4405            
4483    	John Wallace                   	95747 Roseville (Placer county)                                	1857 685 285     	110-20-6664            
4484    	John Wallace                   	95758 Elk Grove (Sacramento county)                            	4887 348 566     	609-52-4691            
4485    	John Walsh                     	10467 Bronx (Bronx county)                                     	9804 355 484     	879-89-9821            
4486    	John Walsh                     	33125 Miami (Miami-Dade county)                                	5043 020 089     	605-16-6102            
4487    	John Walter                    	37013 Antioch (Davidson county)                                	6867 063 503     	988-35-1442            
4488    	John Walter                    	77459 Missouri City (Fort Bend county)                         	2920 367 942     	965-83-4256            
4489    	John Walter                    	89115 Las Vegas (Clark county)                                 	1140 630 960     	401-19-5421            
4490    	John Walter                    	94112 San Francisco (San Francisco county)                     	6988 486 631     	727-11-9278            
4491    	John Walter                    	95823 Sacramento (Sacramento county)                           	1537 280 303     	360-21-4703            
4492    	John Walters                   	19720 New Castle (New Castle county)                           	2516 356 811     	469-74-7899            
4493    	John Walters                   	43123 Grove City (Franklin county)                             	4084 609 518     	643-27-0167            
4494    	John Walters                   	89108 Las Vegas (Clark county)                                 	8449 454 296     	917-46-4291            
4495    	John Walton                    	92592 Temecula (Riverside county)                              	9578 940 645     	115-02-5679            
4496    	John Wang                      	91950 National City (San Diego county)                         	8252 501 767     	619-53-9187            
4497    	John Ward                      	20878 Gaithersburg (Montgomery county)                         	8807 631 556     	835-41-2321            
4498    	John Ward                      	60617 Chicago (Cook county)                                    	5051 991 978     	243-58-1834            
4499    	John Ward                      	78251 San Antonio (Bexar county)                               	8982 537 540     	778-15-8151            
4500    	John Ward                      	85204 Mesa (Maricopa county)                                   	8943 208 735     	455-28-2096            
4501    	John Ward                      	85326 Buckeye (Maricopa county)                                	8699 930 718     	591-68-0278            
4502    	John Ward                      	90001 Los Angeles (Los Angeles county)                         	9188 756 019     	349-40-7038            
4503    	John Ward                      	90255 Huntington Park (Los Angeles county)                     	9176 725 879     	400-91-0983            
4504    	John Ward                      	92703 Santa Ana (Orange county)                                	6384 911 543     	611-04-4530            
4505    	John Ward                      	93722 Fresno (Fresno county)                                   	9745 357 803     	262-57-8487            
4506    	John Ward                      	93727 Fresno (Fresno county)                                   	8271 137 079     	620-71-0097            
4507    	John Ware                      	10460 Bronx (Bronx county)                                     	8464 895 130     	624-85-4528            
4508    	John Ware                      	11219 Brooklyn (Kings county)                                  	6778 874 798     	911-56-3410            
4509    	John Ware                      	37211 Nashville (Davidson county)                              	7389 940 422     	531-58-7829            
4510    	John Ware                      	90019 Los Angeles (Los Angeles county)                         	5893 415 705     	229-18-2850            
4511    	John Ware                      	90262 Lynwood (Los Angeles county)                             	9098 629 295     	583-92-4331            
4512    	John Warner                    	75150 Mesquite (Dallas county)                                 	6657 249 941     	947-43-7893            
4513    	John Warner                    	89110 Las Vegas (Clark county)                                 	8709 727 028     	214-29-6106            
4514    	John Warner                    	90037 Los Angeles (Los Angeles county)                         	8852 139 733     	015-43-0205            
4515    	John Warner                    	92509 Riverside (Riverside county)                             	2612 129 647     	242-20-3778            
4516    	John Warren                    	11385 Ridgewood (Queens county)                                	5284 565 830     	229-69-2798            
4517    	John Warren                    	33311 Fort Lauderdale (Broward county)                         	9163 836 058     	144-14-8523            
4518    	John Warren                    	60638 Chicago (Cook county)                                    	2405 123 368     	074-43-1355            
4519    	John Warren                    	75056 The Colony (Denton county)                               	5516 123 867     	980-53-3682            
4520    	John Warren                    	78254 San Antonio (Bexar county)                               	2360 620 230     	649-02-0774            
4521    	John Warren                    	91911 Chula Vista (San Diego county)                           	9481 220 902     	070-19-5163            
4522    	John Warren                    	92504 Riverside (Riverside county)                             	4808 804 857     	281-07-6672            
4523    	John Warren                    	92509 Riverside (Riverside county)                             	9642 634 588     	824-38-5388            
4524    	John Warren                    	94112 San Francisco (San Francisco county)                     	9587 221 374     	143-41-9728            
4525    	John Washington                	10314 Staten Island (Richmond county)                          	6031 198 417     	625-57-1246            
4526    	John Washington                	19124 Philadelphia (Philadelphia county)                       	1676 871 911     	067-63-2848            
4527    	John Washington                	66062 Olathe (Johnson county)                                  	8896 899 051     	295-66-1966            
4528    	John Washington                	76010 Arlington (Tarrant county)                               	8017 241 117     	169-23-3010            
4529    	John Washington                	94509 Antioch (Contra Costa county)                            	4292 457 336     	213-74-0513            
4530    	John Washington                	95127 San Jose (Santa Clara county)                            	7590 665 666     	911-21-5670            
4531    	John Waters                    	91402 Panorama City (Los Angeles county)                       	2366 102 179     	366-26-7907            
4532    	John Watkins                   	32244 Jacksonville (Duval county)                              	8740 743 631     	984-63-7750            
4533    	John Watkins                   	48197 Ypsilanti (Washtenaw county)                             	9858 929 996     	545-63-6488            
4534    	John Watkins                   	77095 Houston (Harris county)                                  	6846 335 224     	786-24-2146            
4535    	John Watkins                   	78745 Austin (Travis county)                                   	6540 551 797     	223-33-7056            
4536    	John Watkins                   	83646 Meridian (Ada county)                                    	7402 646 119     	185-89-5984            
4537    	John Watkins                   	84015 Clearfield (Davis county)                                	1054 856 429     	689-97-8349            
4538    	John Watkins                   	92376 Rialto (San Bernardino county)                           	2256 351 477     	432-37-4343            
4539    	John Watkins                   	97006 Beaverton (Washington county)                            	5564 600 775     	113-22-4811            
4540    	John Watson                    	10023 New York City (New York county)                          	6669 396 178     	021-36-1927            
4541    	John Watson                    	30096 Duluth (Gwinnett county)                                 	1995 973 531     	218-26-3724            
4542    	John Watson                    	32765 Oviedo (Seminole county)                                 	7472 786 857     	633-12-6251            
4543    	John Watson                    	37211 Nashville (Davidson county)                              	3228 757 546     	974-60-9341            
4544    	John Watson                    	725 Caguas (Caguas county)                                     	4091 632 358     	401-46-6550            
4545    	John Watson                    	78613 Cedar Park (Williamson county)                           	7046 303 464     	338-61-1693            
4546    	John Watson                    	78745 Austin (Travis county)                                   	6755 592 280     	083-13-4580            
4547    	John Watson                    	89031 North Las Vegas (Clark county)                           	5021 741 611     	348-48-9476            
4548    	John Watson                    	89115 Las Vegas (Clark county)                                 	7288 476 650     	854-79-8517            
4549    	John Watson                    	90805 Long Beach (Los Angeles county)                          	4806 498 281     	574-50-3378            
4550    	John Watson                    	92335 Fontana (San Bernardino county)                          	4785 082 292     	969-84-5459            
4551    	John Watson                    	94565 Pittsburg (Contra Costa county)                          	4511 052 179     	962-84-8077            
4552    	John Watts                     	33023 Hollywood (Broward county)                               	2175 144 955     	270-08-6505            
4553    	John Watts                     	33064 Pompano Beach (Broward county)                           	3862 822 785     	569-89-4341            
4554    	John Watts                     	33458 Jupiter (Palm Beach county)                              	3430 031 034     	821-14-7244            
4555    	John Watts                     	85225 Chandler (Maricopa county)                               	7459 962 130     	021-97-4946            
4556    	John Watts                     	92105 San Diego (San Diego county)                             	2494 560 322     	976-22-5827            
4557    	John Watts                     	92404 San Bernardino (San Bernardino county)                   	5496 121 858     	301-59-9230            
4558    	John Weaver                    	20874 Germantown (Montgomery county)                           	9597 100 334     	530-77-3733            
4559    	John Weaver                    	33511 Brandon (Hillsborough county)                            	3735 158 901     	491-46-2223            
4560    	John Weaver                    	37042 Clarksville (Montgomery county)                          	1590 167 940     	088-35-8452            
4561    	John Weaver                    	77449 Katy (Harris county)                                     	6101 926 630     	894-31-6965            
4562    	John Weaver                    	93905 Salinas (Monterey county)                                	9390 513 196     	618-77-3193            
4563    	John Webb                      	10462 Bronx (Bronx county)                                     	9030 981 602     	459-55-8057            
4564    	John Webb                      	10472 Bronx (Bronx county)                                     	9093 453 977     	028-35-6506            
4565    	John Webb                      	11208 Brooklyn (Kings county)                                  	7427 624 549     	779-08-1586            
4566    	John Webb                      	22407 Fredericksburg (Spotsylvania county)                     	1007 195 001     	992-31-6427            
4567    	John Webb                      	32765 Oviedo (Seminole county)                                 	2941 633 101     	606-91-7953            
4568    	John Webb                      	33142 Miami (Miami-Dade county)                                	7835 697 006     	239-08-7102            
4569    	John Webb                      	44060 Mentor (Lake county)                                     	9979 470 393     	750-13-0007            
4570    	John Webb                      	75228 Dallas (Dallas county)                                   	7546 914 511     	756-60-0871            
4571    	John Webb                      	77095 Houston (Harris county)                                  	6147 874 012     	881-96-6027            
4572    	John Webb                      	95206 Stockton (San Joaquin county)                            	7147 375 464     	671-55-1707            
4573    	John Webb                      	97007 Beaverton (Washington county)                            	3251 781 989     	116-57-6150            
4574    	John Weber                     	11236 Brooklyn (Kings county)                                  	3593 460 644     	938-49-4379            
4575    	John Weber                     	11355 Flushing (Queens county)                                 	4233 000 412     	278-16-9762            
4576    	John Weber                     	30044 Lawrenceville (Gwinnett county)                          	3047 513 924     	162-24-3930            
4577    	John Weber                     	47906 West Lafayette (Tippecanoe county)                       	6363 196 126     	497-42-8848            
4578    	John Weber                     	78577 Pharr (Hidalgo county)                                   	3404 107 235     	947-70-1608            
4579    	John Weber                     	90631 La Habra (Orange county)                                 	9754 759 150     	080-93-6880            
4580    	John Webster                   	92707 Santa Ana (Orange county)                                	3942 306 895     	991-46-7341            
4581    	John Weeks                     	80013 Aurora (Arapahoe county)                                 	8857 863 430     	606-61-0042            
4582    	John Weiss                     	10128 New York City (New York county)                          	8879 683 442     	025-12-1919            
4583    	John Weiss                     	32822 Orlando (Orange county)                                  	9397 833 430     	018-40-2666            
4584    	John Welch                     	14850 Ithaca (Tompkins county)                                 	5156 313 719     	506-61-6112            
4585    	John Welch                     	80219 Denver (Denver county)                                   	6973 250 277     	098-86-9542            
4586    	John Welch                     	90631 La Habra (Orange county)                                 	6369 846 771     	273-09-8252            
4587    	John Welch                     	92020 El Cajon (San Diego county)                              	6846 337 249     	970-18-3676            
4588    	John Wells                     	33311 Fort Lauderdale (Broward county)                         	1019 677 853     	206-10-4842            
4589    	John Wells                     	53215 Milwaukee (Milwaukee county)                             	7683 300 780     	617-35-9843            
4590    	John Wells                     	77450 Katy (Harris county)                                     	2608 145 929     	622-12-3382            
4591    	John Wells                     	77521 Baytown (Harris county)                                  	5264 362 315     	429-40-8778            
4592    	John Wells                     	93905 Salinas (Monterey county)                                	3095 499 929     	010-91-9842            
4593    	John West                      	21117 Owings Mills (Baltimore county)                          	8233 961 133     	064-95-8189            
4594    	John West                      	78577 Pharr (Hidalgo county)                                   	7340 241 278     	217-04-8257            
4595    	John West                      	78666 San Marcos (Hays county)                                 	9834 398 458     	623-24-2284            
4596    	John West                      	92804 Anaheim (Orange county)                                  	3222 059 904     	270-82-8847            
4597    	John Wheeler                   	60608 Chicago (Cook county)                                    	2976 296 889     	689-23-7336            
4598    	John Wheeler                   	75035 Frisco (Collin county)                                   	6394 870 385     	321-23-3227            
4599    	John Wheeler                   	91910 Chula Vista (San Diego county)                           	9031 002 289     	170-08-3640            
4600    	John Whitaker                  	75052 Grand Prairie (Dallas county)                            	7572 287 270     	784-50-4487            
4601    	John Whitaker                  	78572 Mission (Hidalgo county)                                 	5580 174 448     	452-13-4434            
4602    	John White                     	10002 New York City (New York county)                          	9146 415 974     	990-41-5101            
4603    	John White                     	11201 Brooklyn (Kings county)                                  	1562 954 789     	156-64-3645            
4604    	John White                     	11206 Brooklyn (Kings county)                                  	9119 685 627     	247-72-9440            
4605    	John White                     	11234 Brooklyn (Kings county)                                  	9201 245 319     	573-59-5027            
4606    	John White                     	30043 Lawrenceville (Gwinnett county)                          	2718 477 109     	243-36-7296            
4607    	John White                     	45011 Hamilton (Butler county)                                 	6847 351 846     	687-22-9407            
4608    	John White                     	60619 Chicago (Cook county)                                    	7670 791 089     	051-21-2722            
4609    	John White                     	60639 Chicago (Cook county)                                    	5169 466 185     	379-82-4245            
4610    	John White                     	75067 Lewisville (Denton county)                               	5105 627 976     	629-76-3485            
4611    	John White                     	77521 Baytown (Harris county)                                  	1549 461 658     	721-97-7981            
4612    	John White                     	77521 Baytown (Harris county)                                  	8833 896 560     	332-70-6973            
4613    	John White                     	78130 New Braunfels (Comal county)                             	1120 955 963     	622-64-6339            
4614    	John White                     	79936 El Paso (El Paso county)                                 	4030 030 016     	642-20-5965            
4615    	John White                     	90706 Bellflower (Los Angeles county)                          	4241 846 616     	386-64-2026            
4616    	John White                     	91766 Pomona (Los Angeles county)                              	9810 681 271     	730-18-5880            
4617    	John White                     	91910 Chula Vista (San Diego county)                           	3162 758 936     	326-66-3966            
4618    	John White                     	92507 Riverside (Riverside county)                             	6000 182 161     	512-68-1663            
4619    	John White                     	92553 Moreno Valley (Riverside county)                         	4256 820 011     	949-62-0930            
4620    	John White                     	94112 San Francisco (San Francisco county)                     	8973 650 773     	594-18-6156            
4621    	John White                     	95051 Santa Clara (Santa Clara county)                         	2432 065 782     	629-73-2750            
4622    	John White                     	95823 Sacramento (Sacramento county)                           	5944 158 683     	690-40-0508            
4623    	John Whitehead                 	60609 Chicago (Cook county)                                    	1765 720 398     	354-38-9127            
4624    	John Whitney                   	11203 Brooklyn (Kings county)                                  	6211 701 441     	359-95-5508            
4625    	John Whitney                   	11213 Brooklyn (Kings county)                                  	3635 839 232     	577-76-7829            
4626    	John Wilcox                    	33157 Miami (Miami-Dade county)                                	1711 623 297     	151-06-3669            
4627    	John Wilcox                    	60638 Chicago (Cook county)                                    	9413 746 175     	279-93-0999            
4628    	John Wilcox                    	92335 Fontana (San Bernardino county)                          	3421 082 961     	784-77-9093            
4629    	John Wilcox                    	95076 Watsonville (Santa Cruz county)                          	4681 561 399     	378-10-3849            
4630    	John Wiley                     	90250 Hawthorne (Los Angeles county)                           	4228 617 989     	056-96-6364            
4631    	John Wilkins                   	44256 Medina (Medina county)                                   	6215 949 424     	783-58-5028            
4632    	John Wilkins                   	77479 Sugar Land (Fort Bend county)                            	2532 477 682     	224-63-9097            
4633    	John Wilkins                   	97007 Beaverton (Washington county)                            	4859 777 109     	240-44-9133            
4634    	John Wilkinson                 	11226 Brooklyn (Kings county)                                  	6034 571 400     	748-11-5432            
4635    	John Williams                  	10462 Bronx (Bronx county)                                     	2802 732 978     	765-26-1908            
4636    	John Williams                  	11201 Brooklyn (Kings county)                                  	8715 001 020     	796-62-3926            
4637    	John Williams                  	11208 Brooklyn (Kings county)                                  	9314 208 196     	172-11-2112            
4638    	John Williams                  	11212 Brooklyn (Kings county)                                  	2980 548 730     	054-92-3993            
4639    	John Williams                  	11213 Brooklyn (Kings county)                                  	3424 387 571     	188-75-0973            
4640    	John Williams                  	11220 Brooklyn (Kings county)                                  	2340 037 274     	537-54-9091            
4641    	John Williams                  	11233 Brooklyn (Kings county)                                  	3157 363 936     	262-47-6856            
4642    	John Williams                  	11236 Brooklyn (Kings county)                                  	9135 038 491     	237-10-3853            
4643    	John Williams                  	19111 Philadelphia (Philadelphia county)                       	1642 683 895     	024-98-9166            
4644    	John Williams                  	20019 Washington (District Of Columbia county)                 	9463 529 229     	655-17-7289            
4645    	John Williams                  	20147 Ashburn (Loudoun county)                                 	4463 262 875     	543-30-0773            
4646    	John Williams                  	21234 Parkville (Baltimore county)                             	7660 545 811     	626-43-8678            
4647    	John Williams                  	22191 Woodbridge (Prince William county)                       	4412 756 410     	918-66-8156            
4648    	John Williams                  	28215 Charlotte (Mecklenburg county)                           	6288 361 323     	236-14-7098            
4649    	John Williams                  	29445 Goose Creek (Berkeley county)                            	4404 662 212     	745-92-9142            
4650    	John Williams                  	29483 Summerville (Dorchester county)                          	5169 262 611     	891-05-0370            
4651    	John Williams                  	29485 Summerville (Dorchester county)                          	7133 021 989     	759-60-3786            
4652    	John Williams                  	30062 Marietta (Cobb county)                                   	5820 608 112     	695-10-7442            
4653    	John Williams                  	30135 Douglasville (Douglas county)                            	9125 326 451     	754-75-6105            
4654    	John Williams                  	30281 Stockbridge (Henry county)                               	6365 499 988     	440-64-5670            
4655    	John Williams                  	30281 Stockbridge (Henry county)                               	6774 752 452     	456-98-0700            
4656    	John Williams                  	33023 Hollywood (Broward county)                               	5104 602 383     	230-33-3225            
4657    	John Williams                  	33024 Hollywood (Broward county)                               	8330 871 592     	605-33-6323            
4658    	John Williams                  	37211 Nashville (Davidson county)                              	4898 809 881     	993-35-5538            
4659    	John Williams                  	38401 Columbia (Maury county)                                  	8214 572 950     	275-27-0617            
4660    	John Williams                  	44035 Elyria (Lorain county)                                   	2555 021 628     	561-62-2299            
4661    	John Williams                  	60505 Aurora (Kane county)                                     	8892 935 459     	756-99-2571            
4662    	John Williams                  	60625 Chicago (Cook county)                                    	6801 527 321     	479-21-1302            
4663    	John Williams                  	60657 Chicago (Cook county)                                    	5846 635 589     	024-97-9939            
4664    	John Williams                  	75211 Dallas (Dallas county)                                   	2996 340 852     	116-84-9110            
4665    	John Williams                  	75228 Dallas (Dallas county)                                   	6384 462 320     	573-13-4339            
4666    	John Williams                  	77095 Houston (Harris county)                                  	1278 060 970     	041-84-4447            
4667    	John Williams                  	77449 Katy (Harris county)                                     	8688 740 893     	556-20-0264            
4668    	John Williams                  	77450 Katy (Harris county)                                     	2731 230 391     	849-93-7570            
4669    	John Williams                  	78046 Laredo (Webb county)                                     	2622 331 474     	665-05-6766            
4670    	John Williams                  	78046 Laredo (Webb county)                                     	4007 424 250     	605-72-9886            
4671    	John Williams                  	78228 San Antonio (Bexar county)                               	1223 752 988     	729-29-0747            
4672    	John Williams                  	78250 San Antonio (Bexar county)                               	6564 357 251     	341-58-1400            
4673    	John Williams                  	78753 Austin (Travis county)                                   	8307 115 121     	659-39-6717            
4674    	John Williams                  	79936 El Paso (El Paso county)                                 	7094 000 184     	153-50-3161            
4675    	John Williams                  	84118 Salt Lake City (Salt Lake county)                        	6984 081 202     	496-17-6636            
4676    	John Williams                  	85204 Mesa (Maricopa county)                                   	4433 966 806     	412-91-1417            
4677    	John Williams                  	85281 Tempe (Maricopa county)                                  	3324 520 073     	171-78-8328            
4678    	John Williams                  	87121 Albuquerque (Bernalillo county)                          	3872 515 424     	038-89-8209            
4679    	John Williams                  	90026 Los Angeles (Los Angeles county)                         	3694 498 322     	330-46-8574            
4680    	John Williams                  	90201 Bell (Los Angeles county)                                	2351 868 650     	326-22-6013            
4681    	John Williams                  	90262 Lynwood (Los Angeles county)                             	8961 516 235     	970-69-0078            
4682    	John Williams                  	90640 Montebello (Los Angeles county)                          	5573 602 640     	970-46-5380            
4683    	John Williams                  	90731 San Pedro (Los Angeles county)                           	7338 442 693     	740-74-2674            
4684    	John Williams                  	91709 Chino Hills (San Bernardino county)                      	1699 030 341     	456-26-6266            
4685    	John Williams                  	91766 Pomona (Los Angeles county)                              	5782 825 204     	372-71-9146            
4686    	John Williams                  	92346 Highland (San Bernardino county)                         	3918 212 897     	016-17-5351            
4687    	John Williams                  	92509 Riverside (Riverside county)                             	3411 236 675     	246-51-0500            
4688    	John Williams                  	92562 Murrieta (Riverside county)                              	2064 085 828     	971-55-2307            
4689    	John Williams                  	92563 Murrieta (Riverside county)                              	9705 245 272     	771-99-3534            
4690    	John Williams                  	93065 Simi Valley (Ventura county)                             	7504 405 335     	873-90-0465            
4691    	John Williams                  	93306 Bakersfield (Kern county)                                	6102 081 844     	248-69-2010            
4692    	John Williams                  	94533 Fairfield (Solano county)                                	5001 790 384     	737-64-1795            
4693    	John Williams                  	95014 Cupertino (Santa Clara county)                           	8094 056 251     	536-38-6207            
4694    	John Williams                  	95111 San Jose (Santa Clara county)                            	1366 905 696     	174-25-3910            
4695    	John Williams                  	95123 San Jose (Santa Clara county)                            	6843 596 830     	184-64-2020            
4696    	John Williams                  	95823 Sacramento (Sacramento county)                           	8973 148 867     	361-40-0600            
4697    	John Williamson                	10314 Staten Island (Richmond county)                          	7422 046 003     	165-19-1959            
4698    	John Williamson                	30041 Cumming (Forsyth county)                                 	6816 749 142     	454-36-8585            
4699    	John Williamson                	78745 Austin (Travis county)                                   	3624 438 958     	369-98-1175            
4700    	John Williamson                	85122 Casa Grande (Pinal county)                               	5283 410 631     	257-98-3955            
4701    	John Williamson                	90255 Huntington Park (Los Angeles county)                     	2548 262 478     	307-02-0674            
4702    	John Williamson                	92126 San Diego (San Diego county)                             	5379 704 877     	238-90-2653            
4703    	John Willis                    	11214 Brooklyn (Kings county)                                  	9909 478 495     	031-62-2848            
4704    	John Willis                    	84118 Salt Lake City (Salt Lake county)                        	7245 503 150     	222-13-8262            
4705    	John Willis                    	90805 Long Beach (Los Angeles county)                          	7402 236 764     	226-40-7154            
4706    	John Willis                    	95127 San Jose (Santa Clara county)                            	1861 276 340     	107-08-5253            
4707    	John Willis                    	953 Toa Alta (Toa Alta county)                                 	2941 732 314     	902-51-0921            
4708    	John Wilson                    	10466 Bronx (Bronx county)                                     	5880 797 832     	112-83-4160            
4709    	John Wilson                    	11219 Brooklyn (Kings county)                                  	6004 593 447     	945-57-1472            
4710    	John Wilson                    	11230 Brooklyn (Kings county)                                  	6763 334 403     	341-37-6635            
4711    	John Wilson                    	11368 Corona (Queens county)                                   	6173 637 918     	009-49-7251            
4712    	John Wilson                    	11375 Forest Hills (Queens county)                             	7673 319 621     	675-45-7199            
4713    	John Wilson                    	11432 Jamaica (Queens county)                                  	5437 261 447     	937-53-9611            
4714    	John Wilson                    	11435 Jamaica (Queens county)                                  	7403 557 869     	769-55-7011            
4715    	John Wilson                    	19111 Philadelphia (Philadelphia county)                       	8804 682 581     	614-24-4444            
4716    	John Wilson                    	22003 Annandale (Fairfax county)                               	8205 865 217     	445-32-0530            
4717    	John Wilson                    	30040 Cumming (Forsyth county)                                 	8652 552 125     	331-40-2715            
4718    	John Wilson                    	30047 Lilburn (Gwinnett county)                                	8143 061 739     	331-08-4996            
4719    	John Wilson                    	33064 Pompano Beach (Broward county)                           	7324 479 527     	928-39-4907            
4720    	John Wilson                    	37042 Clarksville (Montgomery county)                          	7641 368 217     	359-31-0582            
4721    	John Wilson                    	38401 Columbia (Maury county)                                  	2356 079 018     	508-30-7358            
4722    	John Wilson                    	43123 Grove City (Franklin county)                             	5825 750 212     	476-87-5671            
4723    	John Wilson                    	43130 Lancaster (Fairfield county)                             	7852 299 738     	256-83-1347            
4724    	John Wilson                    	60402 Berwyn (Cook county)                                     	7653 464 607     	185-68-5960            
4725    	John Wilson                    	60629 Chicago (Cook county)                                    	4567 257 388     	088-24-5490            
4726    	John Wilson                    	60640 Chicago (Cook county)                                    	9850 526 796     	940-85-7435            
4727    	John Wilson                    	60804 Cicero (Cook county)                                     	7600 591 935     	103-79-2428            
4728    	John Wilson                    	7093 West New York (Hudson county)                             	7603 333 838     	041-51-6485            
4729    	John Wilson                    	77036 Houston (Harris county)                                  	2343 543 451     	218-76-5134            
4730    	John Wilson                    	77449 Katy (Harris county)                                     	4351 652 249     	437-11-2363            
4731    	John Wilson                    	78045 Laredo (Webb county)                                     	7209 586 272     	774-90-7751            
4732    	John Wilson                    	78574 Mission (Hidalgo county)                                 	4928 796 705     	407-42-0480            
4733    	John Wilson                    	78577 Pharr (Hidalgo county)                                   	4196 588 056     	719-75-2107            
4734    	John Wilson                    	85032 Phoenix (Maricopa county)                                	8000 205 975     	469-47-3962            
4735    	John Wilson                    	85281 Tempe (Maricopa county)                                  	6218 241 389     	188-80-9445            
4736    	John Wilson                    	87121 Albuquerque (Bernalillo county)                          	2006 207 342     	553-32-7167            
4737    	John Wilson                    	87121 Albuquerque (Bernalillo county)                          	2708 906 888     	470-75-3313            
4738    	John Wilson                    	90250 Hawthorne (Los Angeles county)                           	3876 060 529     	354-89-1567            
4739    	John Wilson                    	90280 South Gate (Los Angeles county)                          	1100 155 924     	625-13-7423            
4740    	John Wilson                    	90805 Long Beach (Los Angeles county)                          	6817 680 217     	007-66-7294            
4741    	John Wilson                    	91702 Azusa (Los Angeles county)                               	4346 621 731     	512-81-4439            
4742    	John Wilson                    	91702 Azusa (Los Angeles county)                               	4438 366 600     	637-68-9477            
4743    	John Wilson                    	92021 El Cajon (San Diego county)                              	6319 470 778     	172-58-6908            
4744    	John Wilson                    	92345 Hesperia (San Bernardino county)                         	6949 944 840     	712-33-1062            
4745    	John Wilson                    	92703 Santa Ana (Orange county)                                	1944 979 896     	962-33-2670            
4746    	John Wilson                    	93727 Fresno (Fresno county)                                   	2529 109 940     	414-91-1410            
4747    	John Wilson                    	95076 Watsonville (Santa Cruz county)                          	8508 135 117     	751-49-5055            
4748    	John Winters                   	30041 Cumming (Forsyth county)                                 	8013 589 540     	892-35-5980            
4749    	John Wise                      	10032 New York City (New York county)                          	9953 186 432     	641-37-9104            
4750    	John Wise                      	11211 Brooklyn (Kings county)                                  	4741 351 235     	074-96-9294            
4751    	John Wise                      	37064 Franklin (Williamson county)                             	9672 006 793     	980-60-0946            
4752    	John Wise                      	75217 Dallas (Dallas county)                                   	6295 192 421     	610-85-7956            
4753    	John Wise                      	94501 Alameda (Alameda county)                                 	1208 135 025     	277-60-4155            
