Criação das árvores ordenadas:
n_persons	index	time        
1048576  	0    	1.269128e+00
1048576  	1    	1.381868e+00
1048576  	2    	1.305867e+00
1048576  	3    	1.087485e+00

Procura de nós nas árvores:
n_persons	index	time        
1048576  	0    	1.258707e+00
1048576  	1    	1.401387e+00
1048576  	2    	1.283615e+00
1048576  	3    	1.182641e+00

Maior profundidade das árvores:
n_persons	index	time        	depth
1048576  	0    	6.578720e-02	52   
1048576  	1    	7.518700e-02	48   
1048576  	2    	7.257280e-02	46   
1048576  	3    	7.097020e-02	49   

Número de nós em cada nível:
n_persons	index	time        	lvl0  	lvl1  	lvl2  	lvl3  	lvl4  	lvl5  	lvl6  	lvl7  	lvl8  	lvl9  	lvl10 	lvl11 	lvl12 	lvl13 	lvl14 	lvl15 	lvl16 	lvl17 	lvl18 	lvl19 	lvl20 	lvl21 	lvl22 	lvl23 	lvl24 	lvl25 	lvl26 	lvl27 	lvl28 	lvl29 	lvl30 	lvl31 	lvl32 	lvl33 	lvl34 	lvl35 	lvl36 	lvl37 	lvl38 	lvl39 	lvl40 	lvl41 	lvl42 	lvl43 	lvl44 	lvl45 	lvl46 	lvl47 	lvl48 	lvl49 	lvl50 	lvl51 	lvl52 
1048576  	0    	5.949190e-02	1     	2     	4     	8     	16    	32    	63    	122   	241   	452   	832   	1492  	2534  	4186  	6644  	10042 	14227 	19546 	25724 	32335 	39276 	46271 	52950 	58914 	63917 	67917 	70325 	70849 	69381 	65775 	60615 	54441 	47632 	40396 	32850 	25897 	19786 	14459 	10344 	6915  	4485  	2788  	1724  	952   	583   	326   	168   	73    	34    	17    	9     	3     	1     
1048576  	1    	5.845610e-02	1     	2     	4     	8     	16    	32    	64    	127   	252   	495   	939   	1742  	3097  	5264  	8576  	13131 	19163 	26505 	34754 	43732 	53462 	63033 	71991 	78628 	82703 	83526 	81073 	75402 	67135 	57466 	47348 	37487 	28731 	21132 	14830 	10076 	6583  	4120  	2489  	1474  	867   	519   	291   	159   	85    	39    	14    	6     	3     	nan   	nan   	nan   	nan   
1048576  	2    	6.480660e-02	1     	2     	4     	8     	16    	32    	64    	127   	248   	475   	910   	1708  	3076  	5342  	8924  	14254 	21392 	30708 	41630 	53161 	64718 	74566 	81887 	86009 	86330 	82892 	76413 	67516 	57620 	48024 	38840 	30442 	23073 	16695 	11601 	7761  	5061  	3180  	1890  	1061  	516   	252   	106   	30    	5     	4     	2     	nan   	nan   	nan   	nan   	nan   	nan   
1048576  	3    	6.535600e-02	1     	2     	4     	8     	16    	32    	64    	128   	254   	489   	924   	1709  	3054  	5256  	8705  	13714 	20443 	29051 	39234 	50548 	62043 	71889 	79890 	85005 	86084 	83474 	78109 	70439 	61222 	50906 	40872 	31630 	23689 	17117 	11913 	8002  	5269  	3251  	1884  	1112  	577   	289   	146   	56    	36    	17    	9     	7     	2     	1     	nan   	nan   	nan   

Lista de pessoas (índice 0, filtro "^John "):
#       	name (0)                       	zip_code (1)                                                   	telephone number (2)	social security number (3)
1       	John Abbott                    	22192 Woodbridge (Prince William county)                       	6740 404 344     	474-34-3985            
15270   	John Schmidt                   	10977 Spring Valley (Rockland county)                          	2714 556 006     	305-13-2828            
15271   	John Schmidt                   	11373 Elmhurst (Queens county)                                 	6278 210 948     	195-40-2024            
15272   	John Schmidt                   	11385 Ridgewood (Queens county)                                	5181 904 950     	651-44-2730            
15273   	John Schmidt                   	22192 Woodbridge (Prince William county)                       	5492 767 683     	356-11-8589            
15274   	John Schmidt                   	30044 Lawrenceville (Gwinnett county)                          	7207 976 193     	434-27-5405            
15275   	John Schmidt                   	60505 Aurora (Kane county)                                     	9083 442 136     	601-27-3810            
15276   	John Schmidt                   	75211 Dallas (Dallas county)                                   	6748 711 142     	329-45-3909            
15277   	John Schmidt                   	77084 Houston (Harris county)                                  	4211 861 190     	142-66-5204            
15278   	John Schmidt                   	77407 Richmond (Fort Bend county)                              	1467 751 344     	133-45-8762            
15279   	John Schmidt                   	77429 Cypress (Harris county)                                  	2252 244 554     	451-71-3496            
15280   	John Schmidt                   	77429 Cypress (Harris county)                                  	2515 050 720     	289-86-6462            
15281   	John Schmidt                   	77433 Cypress (Harris county)                                  	4440 543 405     	826-89-8068            
15282   	John Schmidt                   	78046 Laredo (Webb county)                                     	9628 080 327     	926-57-3504            
15283   	John Schmidt                   	84043 Lehi (Utah county)                                       	1620 270 039     	871-51-4255            
15284   	John Schmidt                   	85032 Phoenix (Maricopa county)                                	4754 926 864     	082-15-2440            
15285   	John Schmidt                   	90250 Hawthorne (Los Angeles county)                           	5325 910 888     	089-17-8029            
15286   	John Schmidt                   	90650 Norwalk (Los Angeles county)                             	4185 027 379     	081-81-4367            
15287   	John Schmidt                   	90731 San Pedro (Los Angeles county)                           	8108 032 694     	343-92-4714            
15288   	John Schmidt                   	92503 Riverside (Riverside county)                             	9284 852 972     	131-18-0083            
15289   	John Schmidt                   	926 San Juan (San Juan county)                                 	1730 669 219     	325-80-4739            
15290   	John Schmidt                   	93291 Visalia (Tulare county)                                  	1827 256 055     	426-67-7349            
15291   	John Schmidt                   	93312 Bakersfield (Kern county)                                	9871 349 682     	853-96-1663            
15292   	John Schmidt                   	94112 San Francisco (San Francisco county)                     	3602 961 121     	336-63-9131            
15293   	John Schmidt                   	94513 Brentwood (Contra Costa county)                          	4433 833 673     	360-12-4164            
15294   	John Schmidt                   	95123 San Jose (Santa Clara county)                            	3808 800 794     	739-76-2856            
15295   	John Schmidt                   	95823 Sacramento (Sacramento county)                           	4283 372 533     	530-84-9116            
15296   	John Schmidt                   	976 Trujillo Alto (Trujillo Alto county)                       	2219 425 393     	058-95-2179            
15297   	John Schmidt                   	98012 Bothell (Snohomish county)                               	7711 643 559     	435-12-5806            
15298   	John Schmitt                   	33023 Hollywood (Broward county)                               	7479 931 217     	585-91-3646            
15299   	John Schmitt                   	34953 Port St. Lucie (St. Lucie county)                        	4302 439 269     	025-40-6474            
15300   	John Schmitt                   	75002 Allen (Collin county)                                    	3562 799 378     	278-84-3980            
15301   	John Schmitt                   	91331 Pacoima (Los Angeles county)                             	9210 986 972     	943-90-1372            
15302   	John Schmitt                   	97007 Beaverton (Washington county)                            	1303 798 020     	991-48-0803            
15303   	John Schneider                 	10453 Bronx (Bronx county)                                     	7369 443 247     	718-51-0307            
15304   	John Schneider                 	11372 Jackson Heights (Queens county)                          	2392 661 513     	861-59-8429            
15305   	John Schneider                 	22030 Fairfax (Fairfax City county)                            	1865 528 160     	680-46-6519            
15306   	John Schneider                 	77084 Houston (Harris county)                                  	7588 039 101     	195-21-2173            
15307   	John Schneider                 	77379 Spring (Harris county)                                   	5752 213 162     	830-67-8268            
15308   	John Schneider                 	78542 Edinburg (Hidalgo county)                                	9320 997 082     	429-49-5016            
15309   	John Schneider                 	85035 Phoenix (Maricopa county)                                	4804 687 931     	977-40-2830            
15310   	John Schneider                 	85308 Glendale (Maricopa county)                               	6853 077 810     	992-26-6472            
15311   	John Schneider                 	85364 Yuma (Yuma county)                                       	6258 872 690     	944-03-1769            
15312   	John Schneider                 	89115 Las Vegas (Clark county)                                 	8664 328 113     	279-64-0464            
15313   	John Schneider                 	90037 Los Angeles (Los Angeles county)                         	5572 666 234     	553-16-2406            
15314   	John Schneider                 	90805 Long Beach (Los Angeles county)                          	4402 733 962     	805-13-4031            
15315   	John Schneider                 	91730 Rancho Cucamonga (San Bernardino county)                 	8794 124 247     	500-56-9959            
15316   	John Schneider                 	92020 El Cajon (San Diego county)                              	4592 953 239     	498-67-6760            
15317   	John Schroeder                 	11221 Brooklyn (Kings county)                                  	3486 239 855     	464-58-1649            
15318   	John Schroeder                 	27610 Raleigh (Wake county)                                    	1189 847 764     	649-98-3916            
15319   	John Schroeder                 	43130 Lancaster (Fairfield county)                             	7424 283 229     	937-41-1389            
15320   	John Schroeder                 	60657 Chicago (Cook county)                                    	4231 657 632     	926-50-6410            
15321   	John Schroeder                 	75002 Allen (Collin county)                                    	5765 843 622     	047-96-1521            
15322   	John Schroeder                 	75067 Lewisville (Denton county)                               	9397 165 859     	838-11-2767            
15323   	John Schroeder                 	77584 Pearland (Brazoria county)                               	7449 064 561     	427-34-1162            
15324   	John Schroeder                 	89031 North Las Vegas (Clark county)                           	3709 261 608     	458-78-9320            
15325   	John Schroeder                 	91331 Pacoima (Los Angeles county)                             	8228 020 538     	634-71-6397            
15326   	John Schultz                   	10023 New York City (New York county)                          	5929 214 412     	524-72-6260            
15327   	John Schultz                   	10467 Bronx (Bronx county)                                     	2399 649 572     	460-43-8798            
15328   	John Schultz                   	10467 Bronx (Bronx county)                                     	4401 693 167     	657-13-6350            
15329   	John Schultz                   	11208 Brooklyn (Kings county)                                  	9574 232 481     	763-68-0591            
15330   	John Schultz                   	11211 Brooklyn (Kings county)                                  	2884 413 744     	055-36-0809            
15331   	John Schultz                   	11212 Brooklyn (Kings county)                                  	9196 314 289     	890-55-5246            
15332   	John Schultz                   	11223 Brooklyn (Kings county)                                  	7237 615 766     	755-85-5846            
15333   	John Schultz                   	11373 Elmhurst (Queens county)                                 	5535 056 406     	596-42-2509            
15334   	John Schultz                   	11706 Bay Shore (Suffolk county)                               	6248 253 849     	057-58-5794            
15335   	John Schultz                   	19134 Philadelphia (Philadelphia county)                       	9297 484 854     	174-10-3984            
15336   	John Schultz                   	28269 Charlotte (Mecklenburg county)                           	4036 842 110     	771-02-2630            
15337   	John Schultz                   	43123 Grove City (Franklin county)                             	8287 987 266     	140-63-0045            
15338   	John Schultz                   	60647 Chicago (Cook county)                                    	1313 038 335     	853-28-0293            
15339   	John Schultz                   	60804 Cicero (Cook county)                                     	6860 635 293     	251-23-4875            
15340   	John Schultz                   	7055 Passaic (Passaic county)                                  	7006 991 204     	342-54-0835            
15341   	John Schultz                   	75068 Little Elm (Denton county)                               	6444 279 752     	550-41-1812            
15342   	John Schultz                   	77077 Houston (Harris county)                                  	3064 787 345     	379-32-6086            
15343   	John Schultz                   	78501 Mcallen (Hidalgo county)                                 	3636 134 463     	749-97-4749            
15344   	John Schultz                   	80219 Denver (Denver county)                                   	9746 997 753     	853-13-3018            
15345   	John Schultz                   	91766 Pomona (Los Angeles county)                              	4557 604 751     	828-84-4371            
15346   	John Schultz                   	91911 Chula Vista (San Diego county)                           	7282 291 310     	009-26-6805            
15347   	John Schwartz                  	11746 Huntington Station (Suffolk county)                      	2770 106 568     	808-84-1376            
15348   	John Schwartz                  	27587 Wake Forest (Wake county)                                	8342 004 486     	765-36-8383            
15349   	John Schwartz                  	29483 Summerville (Dorchester county)                          	4407 624 427     	731-03-3198            
15350   	John Schwartz                  	33023 Hollywood (Broward county)                               	9840 221 077     	754-49-1832            
15351   	John Schwartz                  	43130 Lancaster (Fairfield county)                             	9481 274 123     	820-55-0934            
15352   	John Schwartz                  	48180 Taylor (Wayne county)                                    	3237 394 220     	013-45-1099            
15353   	John Schwartz                  	66062 Olathe (Johnson county)                                  	8125 332 809     	067-57-1451            
15354   	John Schwartz                  	78250 San Antonio (Bexar county)                               	1479 375 440     	020-69-1079            
15355   	John Schwartz                  	78501 Mcallen (Hidalgo county)                                 	7522 394 953     	325-34-9053            
15356   	John Schwartz                  	78572 Mission (Hidalgo county)                                 	7181 316 388     	388-45-5653            
15357   	John Schwartz                  	78753 Austin (Travis county)                                   	7721 322 862     	171-93-6635            
15358   	John Schwartz                  	92780 Tustin (Orange county)                                   	4963 109 042     	911-97-5984            
15359   	John Schwartz                  	93727 Fresno (Fresno county)                                   	6021 171 261     	850-70-0571            
15360   	John Scott                     	10002 New York City (New York county)                          	5050 502 904     	143-65-6972            
15361   	John Scott                     	10027 New York City (New York county)                          	6148 910 005     	941-22-3196            
15362   	John Scott                     	10466 Bronx (Bronx county)                                     	2904 843 835     	252-52-8902            
15363   	John Scott                     	10469 Bronx (Bronx county)                                     	6791 879 499     	642-03-0530            
15364   	John Scott                     	10701 Yonkers (Westchester county)                             	8070 726 699     	769-67-1547            
15365   	John Scott                     	11213 Brooklyn (Kings county)                                  	9136 304 461     	189-15-4366            
15366   	John Scott                     	11219 Brooklyn (Kings county)                                  	2361 379 697     	442-36-9671            
15367   	John Scott                     	11223 Brooklyn (Kings county)                                  	2149 076 907     	476-78-7784            
15368   	John Scott                     	11368 Corona (Queens county)                                   	3587 944 419     	816-96-8587            
15369   	John Scott                     	11372 Jackson Heights (Queens county)                          	1561 426 878     	602-03-9416            
15370   	John Scott                     	11717 Brentwood (Suffolk county)                               	4183 487 720     	912-18-5935            
15371   	John Scott                     	19111 Philadelphia (Philadelphia county)                       	4390 896 961     	219-33-5643            
15372   	John Scott                     	20878 Gaithersburg (Montgomery county)                         	3338 203 391     	786-68-7153            
15373   	John Scott                     	2155 Medford (Middlesex county)                                	6675 936 349     	043-35-1829            
15374   	John Scott                     	21740 Hagerstown (Washington county)                           	3479 031 486     	202-26-0330            
15375   	John Scott                     	22407 Fredericksburg (Spotsylvania county)                     	3460 499 237     	082-16-3972            
15376   	John Scott                     	27406 Greensboro (Guilford county)                             	1854 861 202     	812-41-5363            
15377   	John Scott                     	27587 Wake Forest (Wake county)                                	7572 881 529     	160-53-3122            
15378   	John Scott                     	28215 Charlotte (Mecklenburg county)                           	8454 060 159     	037-16-4226            
15379   	John Scott                     	29072 Lexington (Lexington county)                             	1326 894 852     	960-86-5311            
15380   	John Scott                     	29445 Goose Creek (Berkeley county)                            	3600 387 621     	042-79-3430            
15381   	John Scott                     	29445 Goose Creek (Berkeley county)                            	7192 723 860     	519-29-3324            
15382   	John Scott                     	30188 Woodstock (Cherokee county)                              	6255 208 752     	060-28-0972            
15383   	John Scott                     	32244 Jacksonville (Duval county)                              	2441 035 625     	075-95-3346            
15384   	John Scott                     	33023 Hollywood (Broward county)                               	2936 448 655     	447-46-4000            
15385   	John Scott                     	33157 Miami (Miami-Dade county)                                	5323 750 712     	844-40-6463            
15386   	John Scott                     	37013 Antioch (Davidson county)                                	3467 893 067     	821-44-8220            
15387   	John Scott                     	37013 Antioch (Davidson county)                                	8910 620 267     	646-46-3526            
15388   	John Scott                     	42101 Bowling Green (Warren county)                            	9605 038 086     	440-18-5439            
15389   	John Scott                     	46307 Crown Point (Lake county)                                	5037 930 460     	031-09-8349            
15390   	John Scott                     	47906 West Lafayette (Tippecanoe county)                       	6634 021 484     	552-97-2870            
15391   	John Scott                     	60614 Chicago (Cook county)                                    	6248 437 031     	524-82-5304            
15392   	John Scott                     	60623 Chicago (Cook county)                                    	8589 466 383     	705-01-6340            
15393   	John Scott                     	75040 Garland (Dallas county)                                  	3739 437 902     	048-12-6656            
15394   	John Scott                     	75070 McKinney (Collin county)                                 	9639 614 035     	785-25-7364            
15395   	John Scott                     	76137 Fort Worth (Tarrant county)                              	8628 163 713     	839-49-5868            
15396   	John Scott                     	76244 Keller (Tarrant county)                                  	9158 352 797     	089-48-5730            
15397   	John Scott                     	77379 Spring (Harris county)                                   	7967 378 911     	008-58-9723            
15398   	John Scott                     	77459 Missouri City (Fort Bend county)                         	3016 774 436     	189-15-1355            
15399   	John Scott                     	77573 League City (Galveston county)                           	5311 198 443     	050-59-7850            
15400   	John Scott                     	77845 College Station (Brazos county)                          	5241 336 337     	211-94-2124            
15401   	John Scott                     	78130 New Braunfels (Comal county)                             	3527 804 124     	820-07-8525            
15402   	John Scott                     	78228 San Antonio (Bexar county)                               	7320 189 701     	695-94-1421            
15403   	John Scott                     	78250 San Antonio (Bexar county)                               	6537 755 213     	699-46-1283            
15404   	John Scott                     	78542 Edinburg (Hidalgo county)                                	5330 491 343     	810-76-1986            
15405   	John Scott                     	78596 Weslaco (Hidalgo county)                                 	6385 366 976     	076-49-3702            
15406   	John Scott                     	85032 Phoenix (Maricopa county)                                	1168 638 616     	525-52-4192            
15407   	John Scott                     	85041 Phoenix (Maricopa county)                                	2029 225 564     	795-23-2442            
15408   	John Scott                     	85326 Buckeye (Maricopa county)                                	7570 071 660     	162-88-2540            
15409   	John Scott                     	85364 Yuma (Yuma county)                                       	4039 688 150     	445-82-6419            
15410   	John Scott                     	8701 Lakewood (Ocean county)                                   	7734 684 605     	269-17-9927            
15411   	John Scott                     	89123 Las Vegas (Clark county)                                 	3978 684 626     	300-98-1282            
15412   	John Scott                     	90022 Los Angeles (Los Angeles county)                         	8948 721 698     	824-92-4343            
15413   	John Scott                     	90706 Bellflower (Los Angeles county)                          	1844 760 609     	107-36-4081            
15414   	John Scott                     	91702 Azusa (Los Angeles county)                               	6937 487 753     	270-66-0173            
15415   	John Scott                     	91710 Chino (San Bernardino county)                            	8809 131 890     	529-17-7775            
15416   	John Scott                     	91761 Ontario (San Bernardino county)                          	2880 894 615     	214-11-6498            
15417   	John Scott                     	92057 Oceanside (San Diego county)                             	6763 433 006     	698-94-3186            
15418   	John Scott                     	92126 San Diego (San Diego county)                             	7736 986 833     	279-03-5651            
15419   	John Scott                     	92376 Rialto (San Bernardino county)                           	4166 484 670     	587-94-4165            
15420   	John Scott                     	92503 Riverside (Riverside county)                             	1596 807 866     	126-79-7184            
15421   	John Scott                     	92627 Costa Mesa (Orange county)                               	3132 930 332     	757-82-3047            
15422   	John Scott                     	92677 Laguna Niguel (Orange county)                            	5571 419 681     	664-09-3280            
15423   	John Scott                     	92683 Westminster (Orange county)                              	3186 375 413     	638-51-4668            
15424   	John Scott                     	92707 Santa Ana (Orange county)                                	6310 475 759     	800-34-5676            
15425   	John Scott                     	92804 Anaheim (Orange county)                                  	6699 077 950     	049-64-4417            
15426   	John Scott                     	93906 Salinas (Monterey county)                                	4850 856 581     	823-43-1573            
15427   	John Scott                     	94541 Hayward (Alameda county)                                 	1371 884 546     	479-81-4657            
15428   	John Scott                     	94565 Pittsburg (Contra Costa county)                          	5380 412 536     	499-88-9197            
15429   	John Scott                     	95020 Gilroy (Santa Clara county)                              	1444 707 954     	257-65-2175            
15430   	John Scott                     	95111 San Jose (Santa Clara county)                            	6798 434 500     	156-43-9583            
15431   	John Scott                     	97006 Beaverton (Washington county)                            	8051 836 839     	539-21-7424            
15432   	John Sellers                   	10462 Bronx (Bronx county)                                     	7256 062 946     	508-60-1081            
15433   	John Sellers                   	11377 Woodside (Queens county)                                 	2112 381 296     	549-72-5370            
15434   	John Sellers                   	77407 Richmond (Fort Bend county)                              	7117 413 952     	786-69-4343            
15435   	John Sellers                   	92324 Colton (San Bernardino county)                           	8926 632 431     	585-84-0212            
15436   	John Sellers                   	92336 Fontana (San Bernardino county)                          	9155 740 679     	748-20-6704            
15437   	John Serrano                   	22192 Woodbridge (Prince William county)                       	6328 464 074     	400-58-3275            
15438   	John Serrano                   	33186 Miami (Miami-Dade county)                                	7434 777 839     	071-66-7342            
15439   	John Serrano                   	43130 Lancaster (Fairfield county)                             	6234 431 424     	971-91-4640            
15440   	John Serrano                   	77573 League City (Galveston county)                           	1503 833 341     	984-61-1600            
15441   	John Serrano                   	85035 Phoenix (Maricopa county)                                	8006 222 614     	524-43-2446            
15442   	John Serrano                   	91770 Rosemead (Los Angeles county)                            	8529 042 385     	469-49-7297            
15443   	John Serrano                   	92020 El Cajon (San Diego county)                              	3228 675 167     	932-92-3159            
15444   	John Serrano                   	92805 Anaheim (Orange county)                                  	4133 679 664     	954-30-9136            
15445   	John Serrano                   	94541 Hayward (Alameda county)                                 	2529 608 380     	086-03-1622            
15446   	John Serrano                   	95823 Sacramento (Sacramento county)                           	7030 613 665     	426-69-5857            
15447   	John Sexton                    	10453 Bronx (Bronx county)                                     	2195 018 782     	462-41-5914            
15448   	John Sexton                    	17603 Lancaster (Lancaster county)                             	7996 352 490     	132-49-6216            
15449   	John Sexton                    	30331 Atlanta (Fulton county)                                  	3414 411 588     	310-97-8366            
15450   	John Sexton                    	30906 Augusta (Richmond county)                                	7449 080 559     	233-63-1437            
15451   	John Sexton                    	60608 Chicago (Cook county)                                    	2653 232 015     	925-17-1900            
15452   	John Sexton                    	75243 Dallas (Dallas county)                                   	6547 120 016     	177-91-7423            
15453   	John Sexton                    	90006 Los Angeles (Los Angeles county)                         	2595 833 537     	968-01-7530            
15454   	John Shaffer                   	11372 Jackson Heights (Queens county)                          	8039 258 718     	949-39-2486            
15455   	John Shaffer                   	11375 Forest Hills (Queens county)                             	2608 324 421     	045-47-7175            
15456   	John Shaffer                   	77433 Cypress (Harris county)                                  	9620 328 992     	862-74-4475            
15457   	John Shaffer                   	78501 Mcallen (Hidalgo county)                                 	4645 810 595     	476-37-1900            
15458   	John Shaffer                   	85204 Mesa (Maricopa county)                                   	7770 705 288     	842-37-5296            
15459   	John Shaffer                   	89108 Las Vegas (Clark county)                                 	3368 731 226     	640-79-2027            
15460   	John Shaffer                   	90044 Los Angeles (Los Angeles county)                         	7837 892 477     	358-83-5405            
15461   	John Shaffer                   	92592 Temecula (Riverside county)                              	8337 927 961     	911-08-1316            
15462   	John Shaffer                   	94538 Fremont (Alameda county)                                 	9532 180 771     	081-71-4427            
15463   	John Shah                      	29483 Summerville (Dorchester county)                          	8234 100 199     	562-14-4909            
15464   	John Shah                      	60619 Chicago (Cook county)                                    	5342 628 639     	574-23-4881            
15465   	John Shah                      	78130 New Braunfels (Comal county)                             	9938 100 042     	784-44-4244            
15466   	John Shah                      	78245 San Antonio (Bexar county)                               	5166 372 577     	588-88-0477            
15467   	John Shah                      	91342 Sylmar (Los Angeles county)                              	9162 562 713     	609-44-0444            
15468   	John Shannon                   	11206 Brooklyn (Kings county)                                  	3404 871 797     	300-36-6777            
15469   	John Shannon                   	11233 Brooklyn (Kings county)                                  	3973 265 709     	608-39-7797            
15470   	John Shannon                   	60608 Chicago (Cook county)                                    	5168 443 307     	406-45-5930            
15471   	John Shannon                   	60640 Chicago (Cook county)                                    	7593 003 407     	797-92-3511            
15472   	John Shannon                   	75043 Garland (Dallas county)                                  	7074 577 437     	417-18-5525            
15473   	John Shannon                   	77072 Houston (Harris county)                                  	8150 376 001     	662-88-8784            
15474   	John Shannon                   	90650 Norwalk (Los Angeles county)                             	5826 975 694     	408-43-9434            
15475   	John Shannon                   	92335 Fontana (San Bernardino county)                          	7376 126 041     	936-46-7906            
15476   	John Shannon                   	93257 Porterville (Tulare county)                              	6295 857 573     	281-26-9045            
15477   	John Shannon                   	95127 San Jose (Santa Clara county)                            	3695 262 730     	507-20-4012            
15478   	John Sharp                     	10460 Bronx (Bronx county)                                     	5868 622 611     	344-57-1966            
15479   	John Sharp                     	11218 Brooklyn (Kings county)                                  	7179 204 317     	987-03-0574            
15480   	John Sharp                     	11223 Brooklyn (Kings county)                                  	2380 569 992     	471-90-9379            
15481   	John Sharp                     	612 Arecibo (Arecibo county)                                   	8547 985 280     	522-12-9203            
15482   	John Sharp                     	75035 Frisco (Collin county)                                   	4087 092 584     	349-34-8559            
15483   	John Sharp                     	76137 Fort Worth (Tarrant county)                              	8807 677 453     	660-72-7464            
15484   	John Sharp                     	77373 Spring (Harris county)                                   	9267 732 257     	617-27-8545            
15485   	John Sharp                     	79936 El Paso (El Paso county)                                 	9766 011 324     	414-61-2741            
15486   	John Sharp                     	83646 Meridian (Ada county)                                    	4655 555 062     	841-99-5660            
15487   	John Sharp                     	85326 Buckeye (Maricopa county)                                	3896 342 940     	399-72-8498            
15488   	John Sharp                     	91730 Rancho Cucamonga (San Bernardino county)                 	3424 394 384     	034-21-8726            
15489   	John Sharp                     	91766 Pomona (Los Angeles county)                              	5990 840 221     	127-78-6890            
15490   	John Sharp                     	94501 Alameda (Alameda county)                                 	6380 169 822     	603-43-4683            
15491   	John Sharp                     	94565 Pittsburg (Contra Costa county)                          	3000 988 492     	505-28-6965            
15492   	John Sharp                     	94806 San Pablo (Contra Costa county)                          	8492 836 966     	672-49-8550            
15493   	John Shaw                      	10467 Bronx (Bronx county)                                     	9008 348 158     	284-20-2312            
15494   	John Shaw                      	11209 Brooklyn (Kings county)                                  	4183 369 457     	818-16-2306            
15495   	John Shaw                      	11220 Brooklyn (Kings county)                                  	2782 056 712     	510-53-5867            
15496   	John Shaw                      	33647 Tampa (Hillsborough county)                              	4004 476 529     	238-14-9550            
15497   	John Shaw                      	60618 Chicago (Cook county)                                    	5893 955 547     	033-33-2499            
15498   	John Shaw                      	75034 Frisco (Collin county)                                   	9132 832 918     	372-85-0616            
15499   	John Shaw                      	75070 McKinney (Collin county)                                 	2384 758 657     	253-58-7426            
15500   	John Shaw                      	76244 Keller (Tarrant county)                                  	2324 539 394     	997-45-2851            
15501   	John Shaw                      	78641 Leander (Williamson county)                              	9265 575 116     	971-06-9853            
15502   	John Shaw                      	79936 El Paso (El Paso county)                                 	8198 398 338     	277-80-5704            
15503   	John Shaw                      	80015 Aurora (Arapahoe county)                                 	7226 246 428     	916-32-8157            
15504   	John Shaw                      	85041 Phoenix (Maricopa county)                                	8422 795 710     	731-36-8653            
15505   	John Shaw                      	89110 Las Vegas (Clark county)                                 	5267 911 072     	963-37-7100            
15506   	John Shaw                      	90255 Huntington Park (Los Angeles county)                     	5420 913 220     	144-39-4873            
15507   	John Shaw                      	91761 Ontario (San Bernardino county)                          	9983 816 242     	143-96-3110            
15508   	John Shaw                      	94122 San Francisco (San Francisco county)                     	8684 332 436     	237-46-5840            
15509   	John Shaw                      	94533 Fairfield (Solano county)                                	5452 866 283     	804-46-4458            
15510   	John Shaw                      	949 Toa Baja (Toa Baja county)                                 	9741 923 432     	517-52-6693            
15511   	John Shaw                      	99654 Wasilla (Matanuska-Susitna county)                       	7998 780 638     	068-35-8535            
15512   	John Shelton                   	10314 Staten Island (Richmond county)                          	1160 228 984     	083-63-5477            
15513   	John Shelton                   	10462 Bronx (Bronx county)                                     	2321 172 566     	487-34-4921            
15514   	John Shelton                   	11235 Brooklyn (Kings county)                                  	7649 688 210     	887-87-4038            
15515   	John Shelton                   	85204 Mesa (Maricopa county)                                   	7886 995 871     	788-73-6922            
15516   	John Shelton                   	92804 Anaheim (Orange county)                                  	7459 385 008     	052-37-3009            
15517   	John Shelton                   	94122 San Francisco (San Francisco county)                     	8713 281 337     	880-23-0334            
15518   	John Shelton                   	94565 Pittsburg (Contra Costa county)                          	6510 561 779     	287-60-1321            
15519   	John Shepard                   	10128 New York City (New York county)                          	1760 352 245     	428-44-4545            
15520   	John Shepard                   	30047 Lilburn (Gwinnett county)                                	5051 864 219     	812-81-4275            
15521   	John Shepard                   	33142 Miami (Miami-Dade county)                                	8301 018 084     	473-10-9184            
15522   	John Shepard                   	91342 Sylmar (Los Angeles county)                              	5727 617 820     	077-34-8580            
15523   	John Shepard                   	92126 San Diego (San Diego county)                             	6255 954 733     	463-80-8444            
15524   	John Shepherd                  	11209 Brooklyn (Kings county)                                  	8015 645 265     	505-27-7992            
15525   	John Shepherd                  	32218 Jacksonville (Duval county)                              	2664 843 077     	525-80-6944            
15526   	John Shepherd                  	33024 Hollywood (Broward county)                               	6994 066 825     	544-47-0390            
15527   	John Shepherd                  	43081 Westerville (Franklin county)                            	8574 271 623     	017-39-1539            
15528   	John Shepherd                  	75228 Dallas (Dallas county)                                   	3987 669 817     	770-79-3966            
15529   	John Shepherd                  	75228 Dallas (Dallas county)                                   	7480 306 190     	297-52-7319            
15530   	John Shepherd                  	77494 Katy (Fort Bend county)                                  	6424 840 148     	552-01-7359            
15531   	John Shepherd                  	77840 College Station (Brazos county)                          	5518 763 617     	649-11-2522            
15532   	John Shepherd                  	91331 Pacoima (Los Angeles county)                             	9355 259 162     	122-67-1708            
15533   	John Shepherd                  	93727 Fresno (Fresno county)                                   	2535 350 644     	444-73-0948            
15534   	John Shepherd                  	94806 San Pablo (Contra Costa county)                          	1171 093 410     	537-28-4966            
15535   	John Shepherd                  	95076 Watsonville (Santa Cruz county)                          	5420 364 254     	673-16-2429            
15536   	John Shepherd                  	95608 Carmichael (Sacramento county)                           	3675 196 888     	165-96-1801            
